Added to MB,Genre,Artist,Release Title,Link,Notes,,,,,,,,,,,,,,,,,,,,,,
,Experimental,Elvis Presley,The Elvis Presley Interview Record - An Audio Self-Portrait,,Different version here https://www.discogs.com/Elvis-Presley-The-Elvis-Presley-Interview-Record-An-Audio-Self-Portrait/master/1133911,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,Texas Instruments,More Texas Instruments!,https://www.discogs.com/Texas-Instruments-More-Texas-Instruments/release/4118083,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,That Petrol Emotion,Abandon,https://www.discogs.com/That-Petrol-Emotion-Abandon/release/620650,,,,,,,,,,,,,,,,,,,,,,,
,Rock/pop,That Petrol Emotion,Babble,https://www.discogs.com/That-Petrol-Emotion-Babble/release/1857898,multiple entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,That Petrol Emotion,Live,https://www.discogs.com/That-Petrol-Emotion-Live/release/1122798,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,That Petrol Emotion,The Peel Sessions,https://www.discogs.com/That-Petrol-Emotion-The-Peel-Sessions/release/825650,multiple entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The 101ers,Elgin Avenue Breakdown,https://www.discogs.com/The-101ers-Elgin-Avenue-Breakdown/release/1303859,"12"" LP listed in MB has one additional track (Rabies)",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The A-Bones,The Life of Riley,https://www.discogs.com/A-Bones-The-Life-Of-Riley/release/2671365,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Adult Net,The Honey Tangle,https://www.discogs.com/Adult-Net-The-Honey-Tangle/release/1843469,CD listing on MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Adult Net,Waking Up in the Sun,https://www.discogs.com/Adult-Net-Waking-Up-In-The-Sun/release/1831765,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Adult Net,White Night (Stars Say Go),https://www.discogs.com/Adult-Net-White-Night-Stars-Say-Go/release/1383224,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Aints,Ascension,https://www.discogs.com/Aints-Ascension/release/3010473,CD listing on MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Allies,Allies,https://www.discogs.com/The-Allies-Allies/release/4561083,Unlisted format record on MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Arms of Someone New,Burying the Carnival,https://www.discogs.com/Arms-Of-Someone-New-Burying-The-Carnival/release/1586705,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Arms of Someone New,Susan Sleepwalking,https://www.discogs.com/Arms-Of-Someone-New-Susan-Sleepwalking/release/1477696,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Art Of Noise,In No Sense? Nonsense!,https://www.discogs.com/The-Art-Of-Noise-In-No-Sense-Nonsense/release/1360507,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Art Of Noise,The Best of The Art Of Noise,https://www.discogs.com/The-Art-Of-Noise-The-Best-Of-The-Art-Of-Noise/release/2407001,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Associates ,Heart of Glass (Auchterhouse Mix),https://www.discogs.com/Associates-Heart-Of-Glass-Auchterhouse-Mix/release/35188,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bambi Slam,Bamp Bamp,https://www.discogs.com/Bambi-Slam-Bamp-Bamp/release/819800,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bambi Slam,Happy Birthday (Yet Another),https://www.discogs.com/Bambi-Slam-Happy-Birthday-Yet-Another/release/1902113,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bambi Slam,Is...,https://www.discogs.com/Bambi-Slam-Is/release/1831074,Cassette listing on MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bambi Slam,The Bambi Slam,https://www.discogs.com/The-Bambi-Slam-The-Bambi-Slam/release/1755638,CD listing on MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Band of Holy Joy,Had A Mother Who Was Proud: And Look At Me Now,https://www.discogs.com/The-Band-Of-Holy-Joy-Had-A-Mother-Who-Was-Proud-And-Look-At-Me-Now/release/901948,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Band of Holy Joy,"Manic, Magic, Majestic",https://www.discogs.com/The-Band-Of-Holy-Joy-Manic-Magic-Majestic/release/1741642,CD listing on MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Band of Holy Joy,Rosemary Smith,https://www.discogs.com/The-Band-Of-Holy-Joy-Rosemary-Smith/release/811574,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Band of Holy Joy,When Stars Come Out to Play,https://www.discogs.com/The-Band-Of-Holy-Joy-When-Stars-Came-Out-To-Play/release/603305,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Batfish Boys,Batfish Brew,https://www.discogs.com/Batfish-Boys-Batfish-Brew/release/3009657,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Batfish Boys,Crocodile Tears,https://www.discogs.com/Batfish-Boys-Crocodile-Tears/release/1516849,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Batfish Boys,Head,https://www.discogs.com/The-Batfish-Boys-Head/release/10018635,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Batfish Boys,Lurve: Some Kinda Flashback,https://www.discogs.com/Batfish-Boys-Lurve-Some-Kinda-Flashback/release/2247231,Discogs notes that track listed on sleeve & record label does not match running order of tracks,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bats,Daddy's Highway,https://www.discogs.com/Bats-Daddys-Highway/release/6926788,LP listing on MB (different label),,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bats,Fear of God,https://www.discogs.com/Bats-Fear-Of-God/release/1462154,CD listing on MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Beach Boys,Wild Honey,https://www.discogs.com/The-Beach-Boys-Wild-Honey/release/1489415,Another LP listed in MB under different catalog number,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Beat Farmers,Loud And Plowed And...Live!,https://www.discogs.com/The-Beat-Farmers-Loud-And-Plowed-AndLive/release/8334351,CD entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Beat Farmers,Tales Of The New West,https://www.discogs.com/The-Beat-Farmers-Tales-Of-The-New-West/release/593655,CD & two Unknown entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Beat Farmers,Van Go,https://www.discogs.com/Beat-Farmers-Van-Go/release/593668,CD entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Beatles,Hey Jude (The Beatles Again),https://www.discogs.com/The-Beatles-Hey-Jude-The-Beatles-Again/release/9647239,"MB doesn't have this cat #, Discogs entry has SW 385 and SO 385, maybe just add SO to same release in MB",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Beatles,Rubber Soul,https://www.discogs.com/The-Beatles-Rubber-Soul/release/9664940,MB doesn't have this cat #,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Beatnik Flies,From Parts Uknown ,https://www.discogs.com/Beatnik-Flies-From-Parts-Unknown/release/3459760,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Beau Brummels,From The Vaults,https://www.discogs.com/The-Beau-Brummels-From-The-Vaults/release/2176646,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Beau Brummels,The Best Of The Beau Brummels 1964-1968,https://www.discogs.com/Beau-Brummels-The-Best-Of-The-Beau-Brummels-1964-1968/release/1718327,CD entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bevis Frond,Any Gas Faster,https://www.discogs.com/Bevis-Frond-Any-Gas-Faster/release/1313032,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bevis Frond,Ear Song,https://www.discogs.com/The-Bevis-Frond-Ear-Song/release/1313104,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bevis Frond,Inner Marshland,https://www.discogs.com/The-Bevis-Frond-Inner-Marshland/release/1313013,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bevis Frond,London Stone,https://www.discogs.com/The-Bevis-Frond-London-Stone/release/755130,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bevis Frond,The Auntie Winne Album,https://www.discogs.com/Bevis-Frond-The-Auntie-Winnie-Album/release/4716438,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bevis Frond,Triptych,https://www.discogs.com/Bevis-Frond-Triptych/release/1313018,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Beyond,Episcence,https://www.discogs.com/The-Beyond-Episcence/release/1538609,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Beyond,No Excuse,https://www.discogs.com/Beyond-No-Excuse/release/2342454,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Birdhouse,Burnin' Up,https://www.discogs.com/Birdhouse-Burnin-Up/release/1701626,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Birdhouse,Meglamania,https://www.discogs.com/Birdhouse-Meglamania/release/1701617,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Black Watch,St. Valentine,https://www.discogs.com/Black-Watch-St-Valentine/release/5451313,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blackjacks,Basic Blackjacks,https://www.discogs.com/The-Blackjacks-Basic-Blackjacks/release/2738100,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blackouts,Men In Motion,https://www.discogs.com/Blackouts-Men-In-Motion/release/580973,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blake Babies,Earwig,https://www.discogs.com/Blake-Babies-Earwig/release/399656,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blake Babies,"Nicely, Nicely",https://www.discogs.com/Blake-Babies-Nicely-Nicely/release/2410783,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blake Babies,Rosy Jack World,https://www.discogs.com/Blake-Babies-Rosy-Jack-World/release/2383175,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blasters,Non Fiction,https://www.discogs.com/The-Blasters-Non-Fiction/release/1836194,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blow Monkeys,Animal Magic,https://www.discogs.com/The-Blow-Monkeys-Animal-Magic/release/1134529,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blow Monkeys,She Was Only A grocer's Daughter,https://www.discogs.com/Blow-Monkeys-She-Was-Only-A-Grocers-Daughter/release/1227046,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blue Aeroplanes,...And Stones,https://www.discogs.com/Blue-Aeroplanes-And-Stones/release/3921871,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blue Aeroplanes,Friendloverplane,https://www.discogs.com/Blue-Aeroplanes-Friendloverplane/release/736000,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blue Aeroplanes,Jacket Hangs,https://www.discogs.com/Blue-Aeroplanes-Jacket-Hangs/release/1282099,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blue Aeroplanes,Spitting Out Miracles,https://www.discogs.com/The-Blue-Aeroplanes-Spitting-Out-Miracles/release/1923295,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blue Aeroplanes,Swagger,https://www.discogs.com/The-Blue-Aeroplanes-Swagger/release/1282050,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blue Aeroplanes,The Boy In The Bubble,https://www.discogs.com/Blue-Aeroplanes-The-Boy-In-The-Bubble/release/1121361,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blue Aeroplanes,World View Blue,https://www.discogs.com/The-Blue-Aeroplanes-World-View-Blue/release/2909003,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blue Hearts,Blast Off!,https://www.discogs.com/Blue-Hearts-Blast-Off/release/5719163,CD entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blue Hearts,The Blue Hearts,https://www.discogs.com/The-Blue-Hearts-The-Blue-Hearts/release/5162511,Unknown entry in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Blue Nile,Hats,https://www.discogs.com/The-Blue-Nile-Hats/release/326677,multiple CDs entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bluebells,The Bluebells,https://www.discogs.com/The-Bluebells-The-Bluebells/release/1229122,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bobs ,The Bobs,https://www.discogs.com/The-Bobs-The-Bobs/release/1743962,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bodhi Beat Poets,White Light,https://www.discogs.com/The-Bodhi-Beat-Poets-White-Light/release/1460551,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bodines,Heard It All,https://www.discogs.com/The-Bodines-Heard-It-All/release/399890,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bodines,Therese,https://www.discogs.com/The-Bodines-Therese/release/399895,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bomtown Rats,The Boomtown Rats,https://www.discogs.com/The-Boomtown-Rats-The-Boomtown-Rats/release/2089114,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bonedaddys,A-koo-de-a!,https://www.discogs.com/Bonedaddys-A-koo-de-a/release/2828963,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bongos,Numbers With Wings,https://www.discogs.com/Bongos-Numbers-With-Wings/release/1362615,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bongos,Time And The River,https://www.discogs.com/The-Bongos-Time-And-The-River/release/795667,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bop Cats,The Bop Cats,https://www.discogs.com/The-Bop-Cats-The-Bop-Cats/release/1836370,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Box Tops,Greatest Hits,https://www.discogs.com/The-Box-Tops-Greatest-Hits/release/1693910,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Boys,Boys Only ,https://www.discogs.com/Boys-Boys-Only/release/1088784,two entry for Vinyl in MB not correct edition ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Brood,In Spite Of It All,https://www.discogs.com/Brood-In-Spite-Of-It-All/master/148774,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Bubblemen,The Bubblemen Are Coming!,,"several versions in Discogs, but no match",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Buck Pets,Mercurotones,https://www.discogs.com/Buck-Pets-Mercurotones/release/1884130,unknown version in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Buck Pets,The Buck Pets,https://www.discogs.com/The-Buck-Pets-The-Buck-Pets/release/1594263,unknown version in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Human Condition with Beverly Grant,Working People Gonna Rise,https://www.discogs.com/Human-Condition2-With-Beverly-Grant-Working-People-Gonna-Rise/release/1555372,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Hummingbirds,Alimony,https://www.discogs.com/Hummingbirds-Alimony/release/2326325,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Icicle Works,Seven Horses Deep,https://www.discogs.com/The-Icicle-Works-Seven-Horses-Deep/release/1611133,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Icicle Works,Understanding Jane,https://www.discogs.com/Icicle-Works-Understanding-Jane/release/1438439,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Impacts,Wipe Out!,https://www.discogs.com/The-Impacts-Wipe-Out/release/4108782,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Innocence Mission,Sorry And Glad Together,https://www.discogs.com/Innocence-Mission-Sorry-And-Glad-Together/release/2478063,CD entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Invisible,Dystopia,https://www.discogs.com/The-Invisible-Dystopia/release/2314156,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Invisible,Love St.,https://www.discogs.com/The-Invisible-Love-St/release/1208308,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jack Rubies,Bullfighters Disco Remix,https://www.discogs.com/The-Jack-Rubies-Bullfighters-Disco-Remix/release/777948,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jack Rubies,Fascinatin' Vacation,https://www.discogs.com/The-Jack-Rubies-Fascinatin-Vacation/master/311266,in MB as CD (but with a 'g' at the end of Fascinatin'),,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jack Rubies,See The Money In My Smile,https://www.discogs.com/Jack-Rubies-See-The-Money-In-My-Smile/release/3469541,in MB as CD,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jam,Beat Surrender,https://www.discogs.com/Jam-Beat-Surrender/release/1186665,in MB as CD,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jam,Setting Sons,https://www.discogs.com/The-Jam-Setting-Sons/release/9017619,"in MB as vinyl, diff track listing",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jam,Sound Affects,https://www.discogs.com/Jam-Sound-Affects/release/1583618,"in MB as vinyl, but with different track listings",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jayhawks,Blue Earth,https://www.discogs.com/The-Jayhawks-Blue-Earth/release/1989023,two entry as CD and one as unknown in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jazz Butcher,Condition Blue,https://www.discogs.com/Jazz-Butcher-Condition-Blue/release/1579163,multiple CDs entry in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jazz Butcher,Cult Of The Basement,https://www.discogs.com/Jazz-Butcher-Cult-Of-The-Basement/release/1586078,multiple CDs entry in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jazz Butcher,Fishcotheque,https://www.discogs.com/Jazz-Butcher-Fishcotheque/release/1636547,multiple CDs entry in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jazz Butcher,Girl Go,https://www.discogs.com/Jazz-Butcher-Girl-Go/release/1579158,CD entry in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jesus & Mary Chain,The Peel Sessions,https://www.discogs.com/Jesus-Mary-Chain-The-The-Peel-Sessions/release/1752898,CD entry in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jesus Lizard,Goat,https://www.discogs.com/The-Jesus-Lizard-Goat/release/384943,multiple entries in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jet Black Berries,Sundown On Venus,https://www.discogs.com/Jet-Black-Berries-Sundown-On-Venus/release/3615511,Unknown entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jody Grind,One Man's Trash Is Another Man's Treasure,https://www.discogs.com/Jody-Grind-One-Mans-Trash-Is-Another-Mans-Treasure/release/4647636,Unknown entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Johnsons,Break Tomorrow's Day,https://www.discogs.com/The-Johnsons-Break-Tomorrows-Day/release/2425911,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Jon Spencer Blues Explosion,Controversial Negro,https://www.discogs.com/The-Jon-Spencer-Blues-Explosion-Controversial-Negro/release/1287001,CDs entry in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The June Brides,No Place Called Home,https://www.discogs.com/June-Brides-No-Place-Called-Home/release/1159159,7' vinyl entry in MB ,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Kinks,A Compleat Colllection 20th Anniversary Edition,https://www.discogs.com/Kinks-A-Compleat-Collection-20th-Anniversary-Edition/release/2828034,vinyl version (not 20th anniv) with different tracks in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Kinks,Kinky Music,https://www.discogs.com/Larry-Page-Orchestra-The-Kinky-Music/release/4254623,"unknown format in MB. PLEASE NOTE: This is not The Kinks, but the Larry Page Orchestra doing Kinks covers",,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Kinks,Muswell Hillbillies,https://www.discogs.com/Kinks-Muswell-Hillbillies/release/5490984,multiple entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Kinks,Soap Opera,https://www.discogs.com/The-Kinks-Soap-Opera/release/4262909,multiple entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Kinks,The Kinks Present Schoolboys In Disgrace,https://www.discogs.com/The-Kinks-Schoolboys-In-Disgrace/release/4308398,multiple entries in MB,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Kinks,You Really Got Me,https://www.discogs.com/Kinks-You-Really-Got-Me/release/3141913,there are other releases in MB with the same title but are completely different albums,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Krewmen,Curse of the Graveyard Demon,https://www.discogs.com/Krewmen-Curse-Of-The-Graveyard-Demon/release/2988117,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Lard,The Last Temptation of Reid,https://www.discogs.com/Lard-The-Last-Temptation-Of-Reid/release/5357924,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Layabouts,No Masters,https://www.discogs.com/Layabouts-No-Masters/release/4819865,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Lazy Cowgirls,How It Looks - How It Is,https://www.discogs.com/The-Lazy-Cowgirls-How-It-Looks-How-It-Is/release/1551866,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Lazy Cowgirls,Third Times the Charm,https://www.discogs.com/The-Lazy-Cowgirls-Third-Times-The-Charm/release/3303271,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Leather Nun,Gimme Gimme Gimme,https://www.discogs.com/Leather-Nun-Gimme-Gimme-Gimme/release/1710371,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Leaving Trains,FUCK ,https://www.discogs.com/The-Leaving-Trains-Fuck/master/32866,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Leaving Trains,Kill Tunes,https://www.discogs.com/The-Leaving-Trains-Kill-Tunes/release/1975351,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Leaving Trains,Sleeping Underwater Survivors,https://www.discogs.com/Leaving-Trains-Sleeping-Underwater-Survivors/release/1199435,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Leaving Trains,Transportational D. Vices,https://www.discogs.com/Leaving-Trains-Transportational-D-Vices/release/453893,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Leaving Trains,Well Down Blue Highway,https://www.discogs.com/The-Leaving-Trains-Well-Down-Blue-Highway/release/2897147,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Legendary Pink Dots,a Side b Side,Not in discogs or MusicBrainz,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Legendary Pink Dots,Any Day Now,https://www.discogs.com/Legendary-Pink-Dots-Any-Day-Now/release/138671,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Legendary Pink Dots,Faces in the Fire,https://musicbrainz.org/release/ef357a2b-5773-3b33-bd4a-34577c6141e6,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Legendary Pink Dots,Princess Coldheart,https://www.discogs.com/The-Legendary-Pink-Dots-Princess-Coldheart/release/493871,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Legendary Pink Dots,The Crushed Velvet Apocalypse,https://www.discogs.com/The-Legendary-Pink-Dots-The-Crushed-Velvet-Apocalypse/release/1126709,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Legendary Pink Dots,The Golden Age,https://www.discogs.com/The-Legendary-Pink-Dots-The-Golden-Age/release/88673,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Legendary Pink Dots,The Lovers,https://www.discogs.com/The-Legendary-Pink-Dots-The-Lovers/release/421553,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Legendary Pink Dots,The Tower,https://www.discogs.com/The-Legendary-Pink-Dots-The-Tower/release/264171,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Lightning Seeds,Cloud Cuckooland,https://www.discogs.com/Various-Cloud-Cuckooland/release/2352058,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Lilac Time,& Love For All,https://www.discogs.com/Lilac-Time-Love-For-All/release/1950071,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Lilac Time,All For Love and Love For All,https://www.discogs.com/Lilac-Time-All-For-Love-Love-For-All/release/1456954,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Lilac Time,American ,https://www.discogs.com/Lilac-Time-American-Eyes/release/4136582,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Lilac Time,Black Velvet,Not in discogs or MusicBrainz,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Lilac Time,Return To Yesterday,https://www.discogs.com/The-Lilac-Time-Return-To-Yesterday/release/1810038,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Lilac Time,The Lilac Time,https://www.discogs.com/Lilac-Time-The-Lilac-Time/release/1376428,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Lilac Time,The Lilac Time,https://www.discogs.com/Lilac-Time-The-Lilac-Time/release/1376428,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Locomotives,Bourgeois Voodoo,https://www.discogs.com/Locomotives-Bourgeois-Voodoo/release/1798570,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The London Underground,At Home With The London Underground,https://www.discogs.com/London-Underground-At-Home-With-The-London-Underground/release/466627,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Long Ryders,10-5-60,https://www.discogs.com/The-Long-Ryders-10-5-60/release/935826,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Long Ryders,Native Sons,https://www.discogs.com/The-Long-Ryders-Native-Sons/release/1992532,,,,,,,,,,,,,,,,,,,,,,,
,Rock/Pop,The Long Ryders,State of Out Union,https://www.discogs.com/The-Long-Ryders-State-Of-Our-Union/release/2173073,,,,,,,,,,,,,,,,,,,,,,,
